"republican",0
"republican",1
"democrat",2
"democrat",3
"democrat",4
"democrat",5
"democrat",6
"republican",7
"republican",8
"democrat",9
"republican",10
"republican",11
"democrat",12
"democrat",13
"republican",14
"republican",15
"democrat",16
"democrat",17
"republican",18
"democrat",19
"democrat",20
"democrat",21
"democrat",22
"democrat",23
"democrat",24
"democrat",25
"democrat",26
"democrat",27
"republican",28
"democrat",29
"republican",30
"democrat",31
"democrat",32
"republican",33
"democrat",34
"republican",35
"republican",36
"republican",37
"republican",38
"democrat",39
"democrat",40
"democrat",41
"democrat",42
"democrat",43
"democrat",44
"democrat",45
"democrat",46
"democrat",47
"democrat",48
"republican",49
"democrat",50
"republican",51
"democrat",52
"republican",53
"democrat",54
"republican",55
"republican",56
"republican",57
"republican",58
"republican",59
"democrat",60
"republican",61
"democrat",62
"democrat",63
"democrat",64
"republican",65
"republican",66
"republican",67
"democrat",68
"democrat",69
"democrat",70
"republican",71
"democrat",72
"republican",73
"democrat",74
"democrat",75
"democrat",76
"democrat",77
"democrat",78
"republican",79
"democrat",80
"democrat",81
"republican",82
"republican",83
"republican",84
"democrat",85
"republican",86
"republican",87
"democrat",88
"republican",89
"democrat",90
"democrat",91
"democrat",92
"democrat",93
"democrat",94
"democrat",95
"democrat",96
"democrat",97
"democrat",98
"republican",99
"democrat",100
"democrat",101
"democrat",102
"democrat",103
"democrat",104
"democrat",105
"republican",106
"republican",107
"democrat",108
"democrat",109
"democrat",110
"republican",111
"democrat",112
"republican",113
"democrat",114
"democrat",115
"democrat",116
"republican",117
"democrat",118
"republican",119
"republican",120
"republican",121
"republican",122
"republican",123
"democrat",124
"republican",125
"republican",126
"democrat",127
"democrat",128
"democrat",129
"democrat",130
"democrat",131
"republican",132
"republican",133
"republican",134
"republican",135
"republican",136
"democrat",137
"democrat",138
"democrat",139
"republican",140
"republican",141
"republican",142
"democrat",143
"democrat",144
"democrat",145
"republican",146
"democrat",147
"republican",148
"democrat",149
"republican",150
"democrat",151
"democrat",152
"democrat",153
"republican",154
"republican",155
"republican",156
"democrat",157
"republican",158
"democrat",159
"democrat",160
"democrat",161
"democrat",162
"republican",163
"democrat",164
"democrat",165
"republican",166
"republican",167
"democrat",168
"democrat",169
"democrat",170
"republican",171
"democrat",172
"democrat",173
"democrat",174
"democrat",175
"republican",176
"democrat",177
"democrat",178
"democrat",179
"democrat",180
"democrat",181
"democrat",182
"democrat",183
"democrat",184
"democrat",185
"democrat",186
"democrat",187
"republican",188
"democrat",189
"republican",190
"republican",191
"democrat",192
"democrat",193
"democrat",194
"republican",195
"democrat",196
"republican",197
"democrat",198
"democrat",199
"democrat",200
"democrat",201
"democrat",202
"democrat",203
"republican",204
"democrat",205
"republican",206
"republican",207
"democrat",208
"democrat",209
"democrat",210
"republican",211
"democrat",212
"democrat",213
"republican",214
"democrat",215
"democrat",216
"republican",217
"democrat",218
"democrat",219
"democrat",220
"democrat",221
"democrat",222
"republican",223
"republican",224
"republican",225
"democrat",226
"democrat",227
"republican",228
"republican",229
"republican",230
"republican",231
"democrat",232
"republican",233
"democrat",234
"republican",235
"democrat",236
"democrat",237
"democrat",238
"republican",239
"republican",240
"democrat",241
"republican",242
"democrat",243
"democrat",244
"democrat",245
"democrat",246
"republican",247
"republican",248
"democrat",249
"republican",250
"republican",251
"democrat",252
"republican",253
"democrat",254
"democrat",255
"republican",256
"republican",257
"democrat",258
"democrat",259
"democrat",260
"democrat",261
"democrat",262
"democrat",263
"democrat",264
"democrat",265
"republican",266
"republican",267
"democrat",268
"democrat",269
"democrat",270
"democrat",271
"democrat",272
"republican",273
"republican",274
"democrat",275
"republican",276
"republican",277
"republican",278
"republican",279
"democrat",280
"republican",281
"republican",282
"republican",283
"democrat",284
"democrat",285
"democrat",286
"democrat",287
"democrat",288
"democrat",289
"democrat",290
"democrat",291
"democrat",292
"democrat",293
"democrat",294
"republican",295
"republican",296
"democrat",297
"democrat",298
"democrat",299
"republican",300
"democrat",301
"republican",302
"republican",303
"republican",304
"republican",305
"republican",306
"democrat",307
"republican",308
"democrat",309
"republican",310
"democrat",311
"democrat",312
"republican",313
"republican",314
"republican",315
"democrat",316
"democrat",317
"democrat",318
"democrat",319
"democrat",320
"democrat",321
"democrat",322
"democrat",323
"republican",324
"democrat",325
"democrat",326
"republican",327
"democrat",328
"democrat",329
"republican",330
"democrat",331
"democrat",332
"democrat",333
"democrat",334
"republican",335
"democrat",336
"democrat",337
"democrat",338
"republican",339
"republican",340
"democrat",341
"democrat",342
"republican",343
"democrat",344
"republican",345
"republican",346
"republican",347
"democrat",348
"republican",349
"democrat",350
"republican",351
"democrat",352
"republican",353
"democrat",354
"republican",355
"republican",356
"republican",357
"democrat",358
"republican",359
"democrat",360
"democrat",361
"democrat",362
"republican",363
"republican",364
"democrat",365
"democrat",366
"democrat",367
"democrat",368
"republican",369
"democrat",370
"democrat",371
"democrat",372
"democrat",373
"republican",374
"democrat",375
"democrat",376
"republican",377
"republican",378
"republican",379
"democrat",380
"democrat",381
"democrat",382
"democrat",383
"democrat",384
"democrat",385
"democrat",386
"democrat",387
"democrat",388
"democrat",389
"democrat",390
"democrat",391
"republican",392
"republican",393
"democrat",394
"democrat",395
"democrat",396
"democrat",397
"democrat",398
"republican",399
"republican",400
"republican",401
"republican",402
"republican",403
"republican",404
"republican",405
"democrat",406
"democrat",407
"democrat",408
"republican",409
"republican",410
"democrat",411
"republican",412
"republican",413
"democrat",414
"democrat",415
"republican",416
"democrat",417
"democrat",418
"democrat",419
"republican",420
"democrat",421
"democrat",422
"democrat",423
"democrat",424
"democrat",425
"democrat",426
"republican",427
"democrat",428
"democrat",429
"republican",430
"democrat",431
"republican",432
"republican",433
"republican",434
